ID,Sensor_ID,Sensor_Name,Latitude,Longitude,Day,Time,Hourly_Counts
336,2,Bourke Street Mall (South),-37.81380667,144.9651672,Wednesday,23,107.8461538
337,3,Melbourne Central,-37.81101523,144.9642949,Friday,0,203
338,3,Melbourne Central,-37.81101523,144.9642949,Friday,1,135.3333333
339,3,Melbourne Central,-37.81101523,144.9642949,Friday,2,57.33333333
340,3,Melbourne Central,-37.81101523,144.9642949,Friday,3,44.66666667
341,3,Melbourne Central,-37.81101523,144.9642949,Friday,4,38.33333333
342,3,Melbourne Central,-37.81101523,144.9642949,Friday,5,55
343,3,Melbourne Central,-37.81101523,144.9642949,Friday,6,120.6666667
344,3,Melbourne Central,-37.81101523,144.9642949,Friday,7,197.3333333
345,3,Melbourne Central,-37.81101523,144.9642949,Friday,8,433.6666667
346,3,Melbourne Central,-37.81101523,144.9642949,Friday,9,418
347,3,Melbourne Central,-37.81101523,144.9642949,Friday,10,509
348,3,Melbourne Central,-37.81101523,144.9642949,Friday,11,620.3333333
349,3,Melbourne Central,-37.81101523,144.9642949,Friday,12,1049.666667
350,3,Melbourne Central,-37.81101523,144.9642949,Friday,13,1088.666667
351,3,Melbourne Central,-37.81101523,144.9642949,Friday,14,1007.333333
352,3,Melbourne Central,-37.81101523,144.9642949,Friday,15,1020
353,3,Melbourne Central,-37.81101523,144.9642949,Friday,16,1071
354,3,Melbourne Central,-37.81101523,144.9642949,Friday,17,1508.333333
355,3,Melbourne Central,-37.81101523,144.9642949,Friday,18,1535.333333
356,3,Melbourne Central,-37.81101523,144.9642949,Friday,19,1400
357,3,Melbourne Central,-37.81101523,144.9642949,Friday,20,1266.666667
358,3,Melbourne Central,-37.81101523,144.9642949,Friday,21,1374.666667
359,3,Melbourne Central,-37.81101523,144.9642949,Friday,22,1108.333333
360,3,Melbourne Central,-37.81101523,144.9642949,Friday,23,914.6666667
361,3,Melbourne Central,-37.81101523,144.9642949,Monday,0,221
362,3,Melbourne Central,-37.81101523,144.9642949,Monday,1,126.3333333
363,3,Melbourne Central,-37.81101523,144.9642949,Monday,2,82
364,3,Melbourne Central,-37.81101523,144.9642949,Monday,3,52
365,3,Melbourne Central,-37.81101523,144.9642949,Monday,4,45.33333333
366,3,Melbourne Central,-37.81101523,144.9642949,Monday,5,58
367,3,Melbourne Central,-37.81101523,144.9642949,Monday,6,92.33333333
368,3,Melbourne Central,-37.81101523,144.9642949,Monday,7,193.6666667
369,3,Melbourne Central,-37.81101523,144.9642949,Monday,8,368.6666667
370,3,Melbourne Central,-37.81101523,144.9642949,Monday,9,404.6666667
371,3,Melbourne Central,-37.81101523,144.9642949,Monday,10,562.6666667
372,3,Melbourne Central,-37.81101523,144.9642949,Monday,11,767.6666667
373,3,Melbourne Central,-37.81101523,144.9642949,Monday,12,1173.666667
374,3,Melbourne Central,-37.81101523,144.9642949,Monday,13,1275.333333
375,3,Melbourne Central,-37.81101523,144.9642949,Monday,14,1276.666667
376,3,Melbourne Central,-37.81101523,144.9642949,Monday,15,1297.666667
377,3,Melbourne Central,-37.81101523,144.9642949,Monday,16,1179.333333
378,3,Melbourne Central,-37.81101523,144.9642949,Monday,17,1357
379,3,Melbourne Central,-37.81101523,144.9642949,Monday,18,1397.666667
380,3,Melbourne Central,-37.81101523,144.9642949,Monday,19,1245.666667
381,3,Melbourne Central,-37.81101523,144.9642949,Monday,20,1073.666667
382,3,Melbourne Central,-37.81101523,144.9642949,Monday,21,833
383,3,Melbourne Central,-37.81101523,144.9642949,Monday,22,533
384,3,Melbourne Central,-37.81101523,144.9642949,Monday,23,327.3333333
385,3,Melbourne Central,-37.81101523,144.9642949,Saturday,0,478.25
386,3,Melbourne Central,-37.81101523,144.9642949,Saturday,1,305.75
387,3,Melbourne Central,-37.81101523,144.9642949,Saturday,2,190.5
388,3,Melbourne Central,-37.81101523,144.9642949,Saturday,3,169.75
389,3,Melbourne Central,-37.81101523,144.9642949,Saturday,4,72.75
390,3,Melbourne Central,-37.81101523,144.9642949,Saturday,5,50.25
391,3,Melbourne Central,-37.81101523,144.9642949,Saturday,6,60
392,3,Melbourne Central,-37.81101523,144.9642949,Saturday,7,130.75
393,3,Melbourne Central,-37.81101523,144.9642949,Saturday,8,211
394,3,Melbourne Central,-37.81101523,144.9642949,Saturday,9,370.25
395,3,Melbourne Central,-37.81101523,144.9642949,Saturday,10,636.5
396,3,Melbourne Central,-37.81101523,144.9642949,Saturday,11,907.25
397,3,Melbourne Central,-37.81101523,144.9642949,Saturday,12,1142.25
398,3,Melbourne Central,-37.81101523,144.9642949,Saturday,13,1444.25
399,3,Melbourne Central,-37.81101523,144.9642949,Saturday,14,1489.75
400,3,Melbourne Central,-37.81101523,144.9642949,Saturday,15,1528
401,3,Melbourne Central,-37.81101523,144.9642949,Saturday,16,1423.75
402,3,Melbourne Central,-37.81101523,144.9642949,Saturday,17,1407
403,3,Melbourne Central,-37.81101523,144.9642949,Saturday,18,1412.75
404,3,Melbourne Central,-37.81101523,144.9642949,Saturday,19,1528.25
405,3,Melbourne Central,-37.81101523,144.9642949,Saturday,20,1377
406,3,Melbourne Central,-37.81101523,144.9642949,Saturday,21,1206.75
407,3,Melbourne Central,-37.81101523,144.9642949,Saturday,22,1022.75
408,3,Melbourne Central,-37.81101523,144.9642949,Saturday,23,762
409,3,Melbourne Central,-37.81101523,144.9642949,Sunday,0,546.3333333
410,3,Melbourne Central,-37.81101523,144.9642949,Sunday,1,387
411,3,Melbourne Central,-37.81101523,144.9642949,Sunday,2,210.3333333
412,3,Melbourne Central,-37.81101523,144.9642949,Sunday,3,201
413,3,Melbourne Central,-37.81101523,144.9642949,Sunday,4,64.33333333
414,3,Melbourne Central,-37.81101523,144.9642949,Sunday,5,66.33333333
415,3,Melbourne Central,-37.81101523,144.9642949,Sunday,6,57
416,3,Melbourne Central,-37.81101523,144.9642949,Sunday,7,101.3333333
417,3,Melbourne Central,-37.81101523,144.9642949,Sunday,8,166
418,3,Melbourne Central,-37.81101523,144.9642949,Sunday,9,321.3333333
419,3,Melbourne Central,-37.81101523,144.9642949,Sunday,10,519.3333333
420,3,Melbourne Central,-37.81101523,144.9642949,Sunday,11,739.6666667
421,3,Melbourne Central,-37.81101523,144.9642949,Sunday,12,1112.666667
422,3,Melbourne Central,-37.81101523,144.9642949,Sunday,13,1245
423,3,Melbourne Central,-37.81101523,144.9642949,Sunday,14,1332
424,3,Melbourne Central,-37.81101523,144.9642949,Sunday,15,1388.333333
425,3,Melbourne Central,-37.81101523,144.9642949,Sunday,16,1272
426,3,Melbourne Central,-37.81101523,144.9642949,Sunday,17,1319.333333
427,3,Melbourne Central,-37.81101523,144.9642949,Sunday,18,1258.666667
428,3,Melbourne Central,-37.81101523,144.9642949,Sunday,19,1270
429,3,Melbourne Central,-37.81101523,144.9642949,Sunday,20,1086
430,3,Melbourne Central,-37.81101523,144.9642949,Sunday,21,924
431,3,Melbourne Central,-37.81101523,144.9642949,Sunday,22,762
432,3,Melbourne Central,-37.81101523,144.9642949,Sunday,23,477.3333333
433,3,Melbourne Central,-37.81101523,144.9642949,Thursday,0,193
434,3,Melbourne Central,-37.81101523,144.9642949,Thursday,1,95.75
435,3,Melbourne Central,-37.81101523,144.9642949,Thursday,2,46.5
436,3,Melbourne Central,-37.81101523,144.9642949,Thursday,3,28
437,3,Melbourne Central,-37.81101523,144.9642949,Thursday,4,24
438,3,Melbourne Central,-37.81101523,144.9642949,Thursday,5,47
439,3,Melbourne Central,-37.81101523,144.9642949,Thursday,6,123.5
440,3,Melbourne Central,-37.81101523,144.9642949,Thursday,7,215.25
441,3,Melbourne Central,-37.81101523,144.9642949,Thursday,8,453.25
442,3,Melbourne Central,-37.81101523,144.9642949,Thursday,9,470.25
443,3,Melbourne Central,-37.81101523,144.9642949,Thursday,10,595.5
444,3,Melbourne Central,-37.81101523,144.9642949,Thursday,11,773.25
445,3,Melbourne Central,-37.81101523,144.9642949,Thursday,12,1278.75
446,3,Melbourne Central,-37.81101523,144.9642949,Thursday,13,1372.5
447,3,Melbourne Central,-37.81101523,144.9642949,Thursday,14,1185.5
448,3,Melbourne Central,-37.81101523,144.9642949,Thursday,15,1188
449,3,Melbourne Central,-37.81101523,144.9642949,Thursday,16,1190.5
450,3,Melbourne Central,-37.81101523,144.9642949,Thursday,17,1477.5
451,3,Melbourne Central,-37.81101523,144.9642949,Thursday,18,1392
452,3,Melbourne Central,-37.81101523,144.9642949,Thursday,19,1141.75
453,3,Melbourne Central,-37.81101523,144.9642949,Thursday,20,1061.5
454,3,Melbourne Central,-37.81101523,144.9642949,Thursday,21,1059.5
455,3,Melbourne Central,-37.81101523,144.9642949,Thursday,22,690.75
456,3,Melbourne Central,-37.81101523,144.9642949,Thursday,23,367.5
457,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,0,171.3333333
458,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,1,91.33333333
459,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,2,38.33333333
460,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,3,24
461,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,4,16.66666667
462,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,5,47.33333333
463,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,6,117.6666667
464,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,7,226.3333333
465,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,8,488.6666667
466,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,9,441.6666667
467,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,10,593
468,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,11,756.3333333
469,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,12,1227
470,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,13,1268.333333
471,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,14,1133
472,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,15,1164
473,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,16,1213
474,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,17,1508.333333
475,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,18,1338.333333
476,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,19,1263.333333
477,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,20,1065.333333
478,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,21,891.3333333
479,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,22,618.3333333
480,3,Melbourne Central,-37.81101523,144.9642949,Tuesday,23,351
481,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,0,172.5
482,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,1,87.25
483,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,2,39.5
484,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,3,18.75
485,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,4,21
486,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,5,45.25
487,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,6,118.75
488,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,7,215.75
489,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,8,454.75
490,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,9,453
491,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,10,613.75
492,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,11,791.5
493,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,12,1316
494,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,13,1453.25
495,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,14,1241.5
496,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,15,1253
497,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,16,1319
498,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,17,1394.75
499,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,18,1380
500,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,19,1252
501,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,20,1120.25
502,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,21,850.75
503,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,22,572.75
504,3,Melbourne Central,-37.81101523,144.9642949,Wednesday,23,355
505,4,Town Hall (West),-37.81487988,144.9660878,Friday,0,322.6923077
506,4,Town Hall (West),-37.81487988,144.9660878,Friday,1,149.6153846
507,4,Town Hall (West),-37.81487988,144.9660878,Friday,2,82.69230769
508,4,Town Hall (West),-37.81487988,144.9660878,Friday,3,53.15384615
509,4,Town Hall (West),-37.81487988,144.9660878,Friday,4,49.07692308
510,4,Town Hall (West),-37.81487988,144.9660878,Friday,5,91.07692308
511,4,Town Hall (West),-37.81487988,144.9660878,Friday,6,220.6923077
512,4,Town Hall (West),-37.81487988,144.9660878,Friday,7,480.4615385
513,4,Town Hall (West),-37.81487988,144.9660878,Friday,8,987.7692308
514,4,Town Hall (West),-37.81487988,144.9660878,Friday,9,1177.615385
515,4,Town Hall (West),-37.81487988,144.9660878,Friday,10,1602.846154
516,4,Town Hall (West),-37.81487988,144.9660878,Friday,11,2130.538462
517,4,Town Hall (West),-37.81487988,144.9660878,Friday,12,3045
518,4,Town Hall (West),-37.81487988,144.9660878,Friday,13,3329.076923
519,4,Town Hall (West),-37.81487988,144.9660878,Friday,14,2953.153846
520,4,Town Hall (West),-37.81487988,144.9660878,Friday,15,2878.461538
521,4,Town Hall (West),-37.81487988,144.9660878,Friday,16,3083.615385
522,4,Town Hall (West),-37.81487988,144.9660878,Friday,17,3586.769231
523,4,Town Hall (West),-37.81487988,144.9660878,Friday,18,3273.846154
524,4,Town Hall (West),-37.81487988,144.9660878,Friday,19,2508.615385
525,4,Town Hall (West),-37.81487988,144.9660878,Friday,20,2272.307692
526,4,Town Hall (West),-37.81487988,144.9660878,Friday,21,1978.076923
527,4,Town Hall (West),-37.81487988,144.9660878,Friday,22,1626.769231
528,4,Town Hall (West),-37.81487988,144.9660878,Friday,23,1232.153846
529,4,Town Hall (West),-37.81487988,144.9660878,Monday,0,332.0833333
530,4,Town Hall (West),-37.81487988,144.9660878,Monday,1,234.5
531,4,Town Hall (West),-37.81487988,144.9660878,Monday,2,128.6666667
532,4,Town Hall (West),-37.81487988,144.9660878,Monday,3,94.58333333
533,4,Town Hall (West),-37.81487988,144.9660878,Monday,4,73.58333333
534,4,Town Hall (West),-37.81487988,144.9660878,Monday,5,104.5833333
535,4,Town Hall (West),-37.81487988,144.9660878,Monday,6,179.5833333
536,4,Town Hall (West),-37.81487988,144.9660878,Monday,7,441
537,4,Town Hall (West),-37.81487988,144.9660878,Monday,8,885.9166667
538,4,Town Hall (West),-37.81487988,144.9660878,Monday,9,1078.333333
539,4,Town Hall (West),-37.81487988,144.9660878,Monday,10,1507.5
540,4,Town Hall (West),-37.81487988,144.9660878,Monday,11,2057.666667
541,4,Town Hall (West),-37.81487988,144.9660878,Monday,12,3123.833333
542,4,Town Hall (West),-37.81487988,144.9660878,Monday,13,3356.5
543,4,Town Hall (West),-37.81487988,144.9660878,Monday,14,2997.083333
544,4,Town Hall (West),-37.81487988,144.9660878,Monday,15,2875.583333
545,4,Town Hall (West),-37.81487988,144.9660878,Monday,16,2817.25
546,4,Town Hall (West),-37.81487988,144.9660878,Monday,17,3048.083333
547,4,Town Hall (West),-37.81487988,144.9660878,Monday,18,2369.416667
548,4,Town Hall (West),-37.81487988,144.9660878,Monday,19,1756.333333
549,4,Town Hall (West),-37.81487988,144.9660878,Monday,20,1300.25
550,4,Town Hall (West),-37.81487988,144.9660878,Monday,21,958.1666667
551,4,Town Hall (West),-37.81487988,144.9660878,Monday,22,625.25
552,4,Town Hall (West),-37.81487988,144.9660878,Monday,23,340.75
553,4,Town Hall (West),-37.81487988,144.9660878,Saturday,0,807.6153846
554,4,Town Hall (West),-37.81487988,144.9660878,Saturday,1,498.5384615
555,4,Town Hall (West),-37.81487988,144.9660878,Saturday,2,353.3076923
556,4,Town Hall (West),-37.81487988,144.9660878,Saturday,3,258.3076923
557,4,Town Hall (West),-37.81487988,144.9660878,Saturday,4,133.4615385
558,4,Town Hall (West),-37.81487988,144.9660878,Saturday,5,93.30769231
559,4,Town Hall (West),-37.81487988,144.9660878,Saturday,6,109.9230769
560,4,Town Hall (West),-37.81487988,144.9660878,Saturday,7,217.2307692
561,4,Town Hall (West),-37.81487988,144.9660878,Saturday,8,439.9230769
562,4,Town Hall (West),-37.81487988,144.9660878,Saturday,9,930
563,4,Town Hall (West),-37.81487988,144.9660878,Saturday,10,1619.307692
564,4,Town Hall (West),-37.81487988,144.9660878,Saturday,11,2306.153846
565,4,Town Hall (West),-37.81487988,144.9660878,Saturday,12,2766.307692
566,4,Town Hall (West),-37.81487988,144.9660878,Saturday,13,3030
567,4,Town Hall (West),-37.81487988,144.9660878,Saturday,14,3206.076923
568,4,Town Hall (West),-37.81487988,144.9660878,Saturday,15,3289.615385
569,4,Town Hall (West),-37.81487988,144.9660878,Saturday,16,3150
570,4,Town Hall (West),-37.81487988,144.9660878,Saturday,17,2908
571,4,Town Hall (West),-37.81487988,144.9660878,Saturday,18,2458
572,4,Town Hall (West),-37.81487988,144.9660878,Saturday,19,2167.307692
573,4,Town Hall (West),-37.81487988,144.9660878,Saturday,20,1876.307692
574,4,Town Hall (West),-37.81487988,144.9660878,Saturday,21,1580.076923
575,4,Town Hall (West),-37.81487988,144.9660878,Saturday,22,1440.153846
576,4,Town Hall (West),-37.81487988,144.9660878,Saturday,23,1202.846154
577,4,Town Hall (West),-37.81487988,144.9660878,Sunday,0,795.3076923
578,4,Town Hall (West),-37.81487988,144.9660878,Sunday,1,595.5384615
579,4,Town Hall (West),-37.81487988,144.9660878,Sunday,2,406.2307692
580,4,Town Hall (West),-37.81487988,144.9660878,Sunday,3,261.2307692
581,4,Town Hall (West),-37.81487988,144.9660878,Sunday,4,137.5384615
582,4,Town Hall (West),-37.81487988,144.9660878,Sunday,5,116.3076923
583,4,Town Hall (West),-37.81487988,144.9660878,Sunday,6,144.1538462
584,4,Town Hall (West),-37.81487988,144.9660878,Sunday,7,178.9230769
585,4,Town Hall (West),-37.81487988,144.9660878,Sunday,8,313.1538462
586,4,Town Hall (West),-37.81487988,144.9660878,Sunday,9,656.4615385
587,4,Town Hall (West),-37.81487988,144.9660878,Sunday,10,1212.923077
588,4,Town Hall (West),-37.81487988,144.9660878,Sunday,11,1749.230769
589,4,Town Hall (West),-37.81487988,144.9660878,Sunday,12,2421.307692
590,4,Town Hall (West),-37.81487988,144.9660878,Sunday,13,2695.461538
591,4,Town Hall (West),-37.81487988,144.9660878,Sunday,14,2927.307692
592,4,Town Hall (West),-37.81487988,144.9660878,Sunday,15,2864.538462
593,4,Town Hall (West),-37.81487988,144.9660878,Sunday,16,2745.307692
594,4,Town Hall (West),-37.81487988,144.9660878,Sunday,17,2421.307692
595,4,Town Hall (West),-37.81487988,144.9660878,Sunday,18,2035.230769
596,4,Town Hall (West),-37.81487988,144.9660878,Sunday,19,1727.461538
597,4,Town Hall (West),-37.81487988,144.9660878,Sunday,20,1382.230769
598,4,Town Hall (West),-37.81487988,144.9660878,Sunday,21,1115.384615
599,4,Town Hall (West),-37.81487988,144.9660878,Sunday,22,917.2307692
600,4,Town Hall (West),-37.81487988,144.9660878,Sunday,23,625.2307692
601,4,Town Hall (West),-37.81487988,144.9660878,Thursday,0,165.3846154
602,4,Town Hall (West),-37.81487988,144.9660878,Thursday,1,75.15384615
603,4,Town Hall (West),-37.81487988,144.9660878,Thursday,2,49.07692308
604,4,Town Hall (West),-37.81487988,144.9660878,Thursday,3,30.84615385
605,4,Town Hall (West),-37.81487988,144.9660878,Thursday,4,33.38461538
606,4,Town Hall (West),-37.81487988,144.9660878,Thursday,5,74.92307692
